time,od,row,column
15,0.453692665208042,G,7
15.1666666666667,0.450348978476674,G,7
15.3333333333333,0.452472259489997,G,7
15.5,0.449737949006369,G,7
15.6666666666667,0.447918365837362,G,7
15.8333333333333,0.451721047451723,G,7
16,0.449370290802286,G,7
16.1666666666667,0.45095794295932,G,7
16.3333333333333,0.449347804648626,G,7
16.5,0.448729836734122,G,7
16.6666666666667,0.449535125499011,G,7
16.8333333333333,0.455315914612656,G,7
17,0.450581374799428,G,7
17.1666666666667,0.451634531804863,G,7
17.3333333333333,0.450510647899503,G,7
17.5,0.449501140245507,G,7
17.6666666666667,0.447158025034587,G,7
17.8333333333333,0.449677508763997,G,7
18,0.448618204601497,G,7
18.1666666666667,0.444761799442157,G,7
18.3333333333333,0.444358066236678,G,7
18.5,0.451761339443344,G,7
18.6666666666667,0.449171058540298,G,7
18.8333333333333,0.450752664300297,G,7
19,0.445258240780105,G,7
19.1666666666667,0.445771809402131,G,7
19.3333333333333,0.449857835898181,G,7
19.5,0.447032103249635,G,7
19.6666666666667,0.446316131768847,G,7
19.8333333333333,0.446895011826679,G,7
20,0.448468952512167,G,7
20.1666666666667,0.444577429947254,G,7
20.3333333333333,0.449415868524487,G,7
20.5,0.452535689882462,G,7
20.6666666666667,0.446378124550408,G,7
20.8333333333333,0.446603192186742,G,7
21,0.445713401634637,G,7
21.1666666666667,0.445744848557076,G,7
21.3333333333333,0.454736814894956,G,7
21.5,0.447411375266742,G,7
21.6666666666667,0.452153833856175,G,7
21.8333333333333,0.447148327422289,G,7
22,0.447769088894955,G,7
22.1666666666667,0.446776565524843,G,7
22.3333333333333,0.446542008700391,G,7
22.5,0.450466211457704,G,7
22.6666666666667,0.450235502192757,G,7
22.8333333333333,0.447600951234108,G,7
23,0.447846624731456,G,7
23.1666666666667,0.448996976537394,G,7
23.3333333333333,0.449053244134328,G,7
23.5,0.448854489982128,G,7
23.6666666666667,0.451209538772705,G,7
23.8333333333333,0.441476817898047,G,7
24,0.451302751372871,G,7
0,0.0492526487255287,H,7
0.166666666666667,0.0536443139072763,H,7
0.333333333333333,0.0492905573463351,H,7
0.5,0.0495442264154209,H,7
0.666666666666667,0.0513535546026861,H,7
0.833333333333333,0.0489152262556093,H,7
1,0.0491865894184649,H,7
1.16666666666667,0.0470206717570622,H,7
1.33333333333333,0.0494512497928598,H,7
1.5,0.0491938633420862,H,7
1.66666666666667,0.0509794188668947,H,7
1.83333333333333,0.0535680222554514,H,7
2,0.0514516325364337,H,7
2.16666666666667,0.0490375323558264,H,7
2.33333333333333,0.0485514990619634,H,7
2.5,0.0504997131920719,H,7
2.66666666666667,0.0534069809969836,H,7
2.83333333333333,0.0534632251714861,H,7
3,0.0525773918822636,H,7
3.16666666666667,0.0487861455206432,H,7
3.33333333333333,0.0508201775069575,H,7
3.5,0.0534030404603143,H,7
3.66666666666667,0.0489906346505152,H,7
3.83333333333333,0.0521124016802413,H,7
4,0.0510641442978503,H,7
4.16666666666667,0.0561087042882856,H,7
4.33333333333333,0.0518921596593333,H,7
4.5,0.0524084699216913,H,7
4.66666666666667,0.0581991271693612,H,7
4.83333333333333,0.058066720583268,H,7
5,0.0601142189050446,H,7
5.16666666666667,0.0591713516940642,H,7
5.33333333333333,0.0591202560337085,H,7
5.5,0.0635323823241745,H,7
5.66666666666667,0.0691978523770485,H,7
5.83333333333333,0.0708340570034641,H,7
6,0.0725799635332464,H,7
6.16666666666667,0.0860741109197152,H,7
6.33333333333333,0.0862427121988712,H,7
6.5,0.0970727469496051,H,7
6.66666666666667,0.112451606924506,H,7
6.83333333333333,0.120965494598615,H,7
7,0.138471762106243,H,7
7.16666666666667,0.155754853404761,H,7
7.33333333333333,0.166517169882839,H,7
7.5,0.188770563106175,H,7
7.66666666666667,0.215740458705304,H,7
7.83333333333333,0.233195498605402,H,7
8,0.257693174507441,H,7
8.16666666666667,0.272455923169326,H,7
8.33333333333333,0.297742884506562,H,7
8.5,0.323879519956032,H,7
8.66666666666667,0.339454505816976,H,7
8.83333333333333,0.354177867098769,H,7
9,0.377272310958565,H,7
9.16666666666667,0.386117105254214,H,7
9.33333333333333,0.396847688290407,H,7
9.5,0.410031503054357,H,7
9.66666666666667,0.415808391014625,H,7
9.83333333333333,0.419901176791653,H,7
10,0.432094661229845,H,7
10.1666666666667,0.437881043698104,H,7
10.3333333333333,0.436632802758318,H,7
10.5,0.44375408477276,H,7
10.6666666666667,0.444589597580594,H,7
10.8333333333333,0.447656567016963,H,7
11,0.448055925307988,H,7
11.1666666666667,0.447512043596704,H,7
11.3333333333333,0.450226766216494,H,7
11.5,0.453800314917572,H,7
11.6666666666667,0.455857063443092,H,7
11.8333333333333,0.457608686425269,H,7
12,0.451860451974223,H,7
12.1666666666667,0.461626144314644,H,7
12.3333333333333,0.45788221965678,H,7
12.5,0.45442573346656,H,7
12.6666666666667,0.455065221233745,H,7
12.8333333333333,0.459848574709211,H,7
13,0.454888254982909,H,7
13.1666666666667,0.455778770630615,H,7
13.3333333333333,0.458907123611756,H,7
13.5,0.46238229926104,H,7
13.6666666666667,0.459656096261419,H,7
13.8333333333333,0.460270185292181,H,7
14,0.455773955182393,H,7
14.1666666666667,0.461795786117545,H,7
14.3333333333333,0.460356100379075,H,7
14.5,0.458603573050137,H,7
14.6666666666667,0.459341703167141,H,7
14.8333333333333,0.461459719258584,H,7
15,0.462587670251224,H,7
15.1666666666667,0.460284582434061,H,7
15.3333333333333,0.455998449426262,H,7
15.5,0.455282632699252,H,7
15.6666666666667,0.461344199334665,H,7
15.8333333333333,0.458753349740023,H,7
16,0.458368809189826,H,7
16.1666666666667,0.462236129573812,H,7
16.3333333333333,0.457455605253619,H,7
16.5,0.457242045429029,H,7
16.6666666666667,0.459988334408351,H,7
16.8333333333333,0.462570682326055,H,7
17,0.459692168189959,H,7
17.1666666666667,0.458058951710059,H,7
17.3333333333333,0.458681399302984,H,7
17.5,0.458491041166273,H,7
17.6666666666667,0.459472987569815,H,7
17.8333333333333,0.460554908492954,H,7
18,0.454302987201662,H,7
18.1666666666667,0.458722762119128,H,7
18.3333333333333,0.459538972937522,H,7
18.5,0.462889807436082,H,7
18.6666666666667,0.458447342985489,H,7
18.8333333333333,0.459963854274926,H,7
19,0.456784941525268,H,7
19.1666666666667,0.457222022317108,H,7
19.3333333333333,0.458475835524063,H,7
19.5,0.456805103050899,H,7
19.6666666666667,0.457103732643744,H,7
19.8333333333333,0.459041176350168,H,7
20,0.456472169535688,H,7
20.1666666666667,0.4601357626994,H,7
20.3333333333333,0.45764999782104,H,7
20.5,0.458849910788605,H,7
20.6666666666667,0.459435377145663,H,7
20.8333333333333,0.459179882644094,H,7
21,0.45899808335558,H,7
21.1666666666667,0.457803556617748,H,7
21.3333333333333,0.456412333619638,H,7
21.5,0.460232644923523,H,7
21.6666666666667,0.45772373655501,H,7
21.8333333333333,0.459929386661647,H,7
22,0.455558450150326,H,7
22.1666666666667,0.458875075184681,H,7
22.3333333333333,0.455616249070613,H,7
22.5,0.461353186844234,H,7
22.6666666666667,0.461002251997939,H,7
22.8333333333333,0.461604559730666,H,7
23,0.463945535881138,H,7
23.1666666666667,0.456700851203734,H,7
23.3333333333333,0.460184860459562,H,7
23.5,0.460138701705964,H,7
23.6666666666667,0.456069024548706,H,7
23.8333333333333,0.452647898382821,H,7
24,0.459202343735176,H,7
0,0.0576289448662898,A,8
0.166666666666667,0.0497703116389201,A,8
0.333333333333333,0.052838034126056,A,8
0.5,0.0540492589497944,A,8
0.666666666666667,0.0503349232408936,A,8
0.833333333333333,0.0516244575993992,A,8
1,0.0506362665833369,A,8
1.16666666666667,0.0474840431685718,A,8
1.33333333333333,0.0507824117168603,A,8
1.5,0.0479913448155082,A,8
1.66666666666667,0.0552561762152197,A,8
1.83333333333333,0.0448271710611573,A,8
2,0.0440043000698222,A,8
2.16666666666667,0.0551944918384609,A,8
2.33333333333333,0.0471828080457211,A,8
2.5,0.0493214420621606,A,8
2.66666666666667,0.049839166209176,A,8
2.83333333333333,0.0484109422168063,A,8
3,0.0509535616894512,A,8
3.16666666666667,0.0484076189250634,A,8
3.33333333333333,0.0510295783071858,A,8
3.5,0.0495310599452801,A,8
3.66666666666667,0.0517445540521573,A,8
3.83333333333333,0.0507469820233952,A,8
4,0.0526524737841235,A,8
4.16666666666667,0.0500376053543239,A,8
4.33333333333333,0.0517498522915808,A,8
4.5,0.0510307703611786,A,8
4.66666666666667,0.052509031254455,A,8
4.83333333333333,0.0608221452515073,A,8
5,0.059913247786461,A,8
5.16666666666667,0.0611880591311305,A,8
5.33333333333333,0.0620756148786664,A,8
5.5,0.0616653787344744,A,8
5.66666666666667,0.0715534150202233,A,8
5.83333333333333,0.0756449890688777,A,8
6,0.0748288099544406,A,8
6.16666666666667,0.0823344732794577,A,8
6.33333333333333,0.093126718206044,A,8
6.5,0.102632083335622,A,8
6.66666666666667,0.110305893396361,A,8
6.83333333333333,0.122832741524742,A,8
7,0.135615831477217,A,8
7.16666666666667,0.151451009179653,A,8
7.33333333333333,0.157285247723854,A,8
7.5,0.18956524781972,A,8
7.66666666666667,0.199449129372914,A,8
7.83333333333333,0.216591331083816,A,8
8,0.231925086977016,A,8
8.16666666666667,0.251207048821305,A,8
8.33333333333333,0.267072171901398,A,8
8.5,0.282337021296768,A,8
8.66666666666667,0.293148832271492,A,8
8.83333333333333,0.30394997707082,A,8
9,0.31973416685247,A,8
9.16666666666667,0.328513191156538,A,8
9.33333333333333,0.330011061907903,A,8
9.5,0.334022604455043,A,8
9.66666666666667,0.343761225802922,A,8
9.83333333333333,0.349459571155953,A,8
10,0.35263274310652,A,8
10.1666666666667,0.350012316473581,A,8
10.3333333333333,0.359329069894868,A,8
10.5,0.357444926956794,A,8
10.6666666666667,0.363980775599834,A,8
10.8333333333333,0.360686330318259,A,8
11,0.367911989291204,A,8
11.1666666666667,0.362150289705655,A,8
11.3333333333333,0.366051860021556,A,8
11.5,0.357815697249003,A,8
11.6666666666667,0.363642701987203,A,8
11.8333333333333,0.365319052420109,A,8
12,0.366077005720009,A,8
12.1666666666667,0.367613242524463,A,8
12.3333333333333,0.364196347501106,A,8
12.5,0.366996831450898,A,8
12.6666666666667,0.372998520422659,A,8
12.8333333333333,0.36902695261516,A,8
13,0.369804701850685,A,8
13.1666666666667,0.364938776484217,A,8
13.3333333333333,0.367229156277279,A,8
13.5,0.366575464298508,A,8
13.6666666666667,0.367772953811,A,8
13.8333333333333,0.370667586357516,A,8
14,0.365321643651889,A,8
14.1666666666667,0.366217364067652,A,8
14.3333333333333,0.369234106333897,A,8
14.5,0.364121338313392,A,8
14.6666666666667,0.366500371413445,A,8
14.8333333333333,0.367114534466579,A,8
15,0.368391085871623,A,8
15.1666666666667,0.369969651670493,A,8
15.3333333333333,0.365418380832282,A,8
15.5,0.37563593949956,A,8
15.6666666666667,0.365625409429005,A,8
15.8333333333333,0.370072304156617,A,8
16,0.369298818239202,A,8
16.1666666666667,0.368306933126029,A,8
16.3333333333333,0.365547627314585,A,8
16.5,0.36590979488943,A,8
16.6666666666667,0.371772781236711,A,8
16.8333333333333,0.368428439348934,A,8
17,0.36232089823795,A,8
17.1666666666667,0.364807006748667,A,8
17.3333333333333,0.36491174062039,A,8
17.5,0.371606454719368,A,8
17.6666666666667,0.367680128301225,A,8
17.8333333333333,0.365842259204436,A,8
18,0.367154631959503,A,8
18.1666666666667,0.365662418093224,A,8
18.3333333333333,0.367119140837046,A,8
18.5,0.369535531653467,A,8
18.6666666666667,0.366505016377861,A,8
18.8333333333333,0.368921027482415,A,8
19,0.370261571026468,A,8
19.1666666666667,0.369493964129742,A,8
19.3333333333333,0.363189588544264,A,8
19.5,0.367579681674157,A,8
19.6666666666667,0.367350490372839,A,8
19.8333333333333,0.370418265457574,A,8
20,0.36628846267739,A,8
20.1666666666667,0.369535244953972,A,8
20.3333333333333,0.367124651290563,A,8
20.5,0.366962071628687,A,8
20.6666666666667,0.370084360472414,A,8
20.8333333333333,0.372566578534929,A,8
21,0.363359602193386,A,8
21.1666666666667,0.363003981881014,A,8
21.3333333333333,0.365706761234429,A,8
21.5,0.370632727929211,A,8
21.6666666666667,0.367452917746786,A,8
21.8333333333333,0.367113840838672,A,8
22,0.369683475022117,A,8
22.1666666666667,0.372708274126436,A,8
22.3333333333333,0.368059332299464,A,8
22.5,0.368433094941689,A,8
22.6666666666667,0.360842731550332,A,8
22.8333333333333,0.368369021685487,A,8
23,0.370547705355924,A,8
23.1666666666667,0.367390015257382,A,8
23.3333333333333,0.366192773343985,A,8
23.5,0.367578795814021,A,8
23.6666666666667,0.366779500662537,A,8
23.8333333333333,0.371581679630152,A,8
24,0.362976157222061,A,8
0,0.0557496583431936,B,8
0.166666666666667,0.0525968315637031,B,8
0.333333333333333,0.0483675443584873,B,8
0.5,0.0527705454266839,B,8
0.666666666666667,0.0529280395346355,B,8
0.833333333333333,0.0477828255880992,B,8
1,0.0448716116740856,B,8
1.16666666666667,0.0459590207463147,B,8
1.33333333333333,0.051634791400185,B,8
1.5,0.0522973056207542,B,8
1.66666666666667,0.0471004361469398,B,8
1.83333333333333,0.0499338993821266,B,8
2,0.0472173243197803,B,8
2.16666666666667,0.0453481093913844,B,8
2.33333333333333,0.0519970294274203,B,8
2.5,0.0509920475722287,B,8
2.66666666666667,0.0504630538020203,B,8
2.83333333333333,0.0528417995605453,B,8
3,0.0512341950285024,B,8
3.16666666666667,0.0506700177293745,B,8
3.33333333333333,0.0508128188632595,B,8
3.5,0.0478637002345638,B,8
3.66666666666667,0.0498046448412256,B,8
3.83333333333333,0.0545242628100912,B,8
4,0.0528068312571993,B,8
4.16666666666667,0.0580078042958008,B,8
4.33333333333333,0.048120518294235,B,8
4.5,0.0520996725040522,B,8
4.66666666666667,0.0518073237612413,B,8
4.83333333333333,0.0566776540160558,B,8
5,0.0501770099949551,B,8
5.16666666666667,0.0519201482808975,B,8
5.33333333333333,0.0555696559325864,B,8
5.5,0.0569425665704451,B,8
5.66666666666667,0.0577747133663906,B,8
5.83333333333333,0.0574195784516898,B,8
6,0.0604691348791731,B,8
6.16666666666667,0.0590981179145892,B,8
6.33333333333333,0.0691124050217108,B,8
6.5,0.0664384267431877,B,8
6.66666666666667,0.0676968435222955,B,8
6.83333333333333,0.0786653909047175,B,8
7,0.0732030546699767,B,8
7.16666666666667,0.084333401729657,B,8
7.33333333333333,0.0880352148290361,B,8
7.5,0.0861346687368437,B,8
7.66666666666667,0.0961490846072654,B,8
7.83333333333333,0.096535884736446,B,8
8,0.105584649318006,B,8
8.16666666666667,0.100397272068312,B,8
8.33333333333333,0.111846164617898,B,8
8.5,0.110319529766459,B,8
8.66666666666667,0.118303039476858,B,8
8.83333333333333,0.123108923075867,B,8
9,0.130108036437538,B,8
9.16666666666667,0.131661409378389,B,8
9.33333333333333,0.136187231099328,B,8
9.5,0.142185943930452,B,8
9.66666666666667,0.136540258410492,B,8
9.83333333333333,0.138697989200089,B,8
10,0.142190584939783,B,8
10.1666666666667,0.136199279499974,B,8
10.3333333333333,0.150208877540637,B,8
10.5,0.147436332592615,B,8
10.6666666666667,0.148398002056014,B,8
10.8333333333333,0.145959602329578,B,8
11,0.153149552776793,B,8
11.1666666666667,0.14660822129866,B,8
11.3333333333333,0.144701343367805,B,8
11.5,0.146237777738195,B,8
11.6666666666667,0.150905109272521,B,8
11.8333333333333,0.145610288171944,B,8
12,0.150449794338787,B,8
12.1666666666667,0.146622580469022,B,8
12.3333333333333,0.149553311340287,B,8
12.5,0.153456795791576,B,8
12.6666666666667,0.148451999935441,B,8
12.8333333333333,0.149213239767453,B,8
13,0.151994435550972,B,8
13.1666666666667,0.150080630384701,B,8
13.3333333333333,0.149430162045146,B,8
13.5,0.149036497670674,B,8
13.6666666666667,0.148042471575326,B,8
13.8333333333333,0.152426252581824,B,8
14,0.149421949294375,B,8
14.1666666666667,0.150434401794606,B,8
14.3333333333333,0.148689553158365,B,8
14.5,0.151452746896054,B,8
14.6666666666667,0.153834684287126,B,8
14.8333333333333,0.152125066243935,B,8
15,0.154096920584994,B,8
15.1666666666667,0.152126931408991,B,8
15.3333333333333,0.146535133049696,B,8
15.5,0.15437310903586,B,8
15.6666666666667,0.148275847316512,B,8
15.8333333333333,0.147981919440077,B,8
16,0.149582779480199,B,8
16.1666666666667,0.150695078197289,B,8
16.3333333333333,0.143849413695924,B,8
16.5,0.145613915816077,B,8
16.6666666666667,0.151889537764416,B,8
16.8333333333333,0.147094051584519,B,8
17,0.15312754244296,B,8
17.1666666666667,0.155035267136536,B,8
17.3333333333333,0.141764100106325,B,8
17.5,0.151689220060988,B,8
17.6666666666667,0.149719266782804,B,8
17.8333333333333,0.151134318903919,B,8
18,0.149402757683968,B,8
18.1666666666667,0.154199908389491,B,8
18.3333333333333,0.148918501857642,B,8
18.5,0.151021461520878,B,8
18.6666666666667,0.147128575245818,B,8
18.8333333333333,0.150240732019152,B,8
19,0.153387803498083,B,8
19.1666666666667,0.152018411807385,B,8
19.3333333333333,0.149959870150461,B,8
19.5,0.147326581652012,B,8
19.6666666666667,0.152085916414254,B,8
19.8333333333333,0.152961223630807,B,8
20,0.15409094713003,B,8
20.1666666666667,0.154172089309731,B,8
20.3333333333333,0.148897905970399,B,8
20.5,0.147250418052625,B,8
20.6666666666667,0.145586910125771,B,8
20.8333333333333,0.151002132531629,B,8
21,0.153374321892294,B,8
21.1666666666667,0.14703895298114,B,8
21.3333333333333,0.158337707825778,B,8
21.5,0.151883359108018,B,8
21.6666666666667,0.152874063385313,B,8
21.8333333333333,0.145530062493586,B,8
22,0.149344135474064,B,8
22.1666666666667,0.146782253973772,B,8
22.3333333333333,0.149701909577052,B,8
22.5,0.150346592997845,B,8
22.6666666666667,0.155465077906122,B,8
22.8333333333333,0.147792480256792,B,8
23,0.147812079457636,B,8
23.1666666666667,0.147143734512986,B,8
23.3333333333333,0.149440303931659,B,8
23.5,0.150106490195615,B,8
23.6666666666667,0.150572624303276,B,8
23.8333333333333,0.153837496447445,B,8
24,0.146354462698545,B,8
0,0.0457167380408437,C,8
0.166666666666667,0.0528463185365028,C,8
0.333333333333333,0.0488452942255503,C,8
0.5,0.0553340786004172,C,8
0.666666666666667,0.0485882244647509,C,8
0.833333333333333,0.0464494301728882,C,8
1,0.0474526142354042,C,8
1.16666666666667,0.0512230813873271,C,8
1.33333333333333,0.0550135135483065,C,8
1.5,0.0512965822755299,C,8
1.66666666666667,0.0472738060088865,C,8
1.83333333333333,0.0545490748873809,C,8
2,0.0484118755265364,C,8
2.16666666666667,0.0540045647288417,C,8
2.33333333333333,0.0576481693756629,C,8
2.5,0.0534108914862945,C,8
2.66666666666667,0.0491728261102961,C,8
2.83333333333333,0.0538648079600317,C,8
3,0.0490492521774681,C,8
3.16666666666667,0.0504776878051998,C,8
3.33333333333333,0.0501342741206411,C,8
3.5,0.0474909996751768,C,8
3.66666666666667,0.0529885889095332,C,8
3.83333333333333,0.0544983736059971,C,8
4,0.0488276616721162,C,8
4.16666666666667,0.0485654937188297,C,8
4.33333333333333,0.0474714582636622,C,8
4.5,0.0531189906811196,C,8
4.66666666666667,0.0431238199404503,C,8
4.83333333333333,0.0468277566755772,C,8
5,0.0523725504740928,C,8
5.16666666666667,0.0540658294750409,C,8
5.33333333333333,0.0495787678758255,C,8
5.5,0.0540134451356447,C,8
5.66666666666667,0.053671409838698,C,8
5.83333333333333,0.0535442617106055,C,8
6,0.0600262675233436,C,8
6.16666666666667,0.0572608945897905,C,8
6.33333333333333,0.0625473570179136,C,8
6.5,0.066247060672122,C,8
6.66666666666667,0.0672719261901419,C,8
6.83333333333333,0.0662900468599812,C,8
7,0.0661551287053998,C,8
7.16666666666667,0.0722428608249536,C,8
7.33333333333333,0.0803827927715861,C,8
7.5,0.0856980498441382,C,8
7.66666666666667,0.0884527897858702,C,8
7.83333333333333,0.0970319994677424,C,8
8,0.102824187741536,C,8
8.16666666666667,0.116694328954271,C,8
8.33333333333333,0.12382194502237,C,8
8.5,0.139850562934255,C,8
8.66666666666667,0.147022471862237,C,8
8.83333333333333,0.157208317997847,C,8
9,0.173996580604073,C,8
9.16666666666667,0.188404871928139,C,8
9.33333333333333,0.206988725711564,C,8
9.5,0.224228065063112,C,8
9.66666666666667,0.237973476806065,C,8
9.83333333333333,0.262002458198947,C,8
10,0.276212977536923,C,8
10.1666666666667,0.29448896984723,C,8
10.3333333333333,0.31144252942862,C,8
10.5,0.321205422665837,C,8
10.6666666666667,0.342975866852359,C,8
10.8333333333333,0.351651408408142,C,8
11,0.369202560977363,C,8
11.1666666666667,0.38093128700015,C,8
11.3333333333333,0.387611639414493,C,8
11.5,0.400788832578093,C,8
11.6666666666667,0.409250462042022,C,8
11.8333333333333,0.415266480082099,C,8
12,0.417715614096643,C,8
12.1666666666667,0.427262995294851,C,8
12.3333333333333,0.429962657601149,C,8
12.5,0.432587683142854,C,8
12.6666666666667,0.428672490237698,C,8
12.8333333333333,0.43716043096953,C,8
13,0.439398181179086,C,8
13.1666666666667,0.437146586560283,C,8
13.3333333333333,0.443380475800093,C,8
13.5,0.442000792188944,C,8
13.6666666666667,0.445110548506819,C,8
13.8333333333333,0.4424249761943,C,8
14,0.446805625684102,C,8
14.1666666666667,0.445454854512359,C,8
14.3333333333333,0.450565137377519,C,8
14.5,0.447506715733948,C,8
14.6666666666667,0.446705850498869,C,8
14.8333333333333,0.446347670707407,C,8
15,0.44634992826829,C,8
15.1666666666667,0.445647872345502,C,8
15.3333333333333,0.449583223308771,C,8
15.5,0.447749623028536,C,8
15.6666666666667,0.448579996411602,C,8
15.8333333333333,0.448354042515923,C,8
16,0.448762947500397,C,8
16.1666666666667,0.4546226468988,C,8
16.3333333333333,0.453295931232156,C,8
16.5,0.450645208553227,C,8
16.6666666666667,0.452684790882165,C,8
16.8333333333333,0.447216821009211,C,8
17,0.447960731493963,C,8
17.1666666666667,0.449747451404546,C,8
17.3333333333333,0.448442131414218,C,8
17.5,0.448131805261889,C,8
17.6666666666667,0.446116081784316,C,8
17.8333333333333,0.450354829260761,C,8
18,0.450149770517053,C,8
18.1666666666667,0.449638778434143,C,8
18.3333333333333,0.453342169618417,C,8
18.5,0.447630413360229,C,8
18.6666666666667,0.449127509022178,C,8
18.8333333333333,0.450464575139445,C,8
19,0.449221460404637,C,8
19.1666666666667,0.449048046936236,C,8
19.3333333333333,0.447663754538836,C,8
19.5,0.451302025613474,C,8
19.6666666666667,0.45123350285458,C,8
19.8333333333333,0.446553720979946,C,8
20,0.447912959515649,C,8
20.1666666666667,0.451341380920247,C,8
20.3333333333333,0.452874755490439,C,8
20.5,0.455774119462801,C,8
20.6666666666667,0.449821145490465,C,8
20.8333333333333,0.455426300435737,C,8
21,0.445698747161261,C,8
21.1666666666667,0.45367446580032,C,8
21.3333333333333,0.450830269326836,C,8
21.5,0.450849948982861,C,8
21.6666666666667,0.448971736946756,C,8
21.8333333333333,0.452129156766524,C,8
22,0.451418687223721,C,8
22.1666666666667,0.451981139937763,C,8
22.3333333333333,0.4461993908645,C,8
22.5,0.451086456891338,C,8
22.6666666666667,0.453921843146213,C,8
22.8333333333333,0.455658591661834,C,8
23,0.449354074469987,C,8
23.1666666666667,0.451387601900794,C,8
23.3333333333333,0.450296500360193,C,8
23.5,0.452302546488762,C,8
23.6666666666667,0.454341796068383,C,8
23.8333333333333,0.444693563275025,C,8
24,0.453762071907301,C,8
0,0.0533575545768668,D,8
0.166666666666667,0.0567082708225878,D,8
0.333333333333333,0.0409278134301585,D,8
0.5,0.0486450882060776,D,8
0.666666666666667,0.0561622459564849,D,8
0.833333333333333,0.0474137348645458,D,8
1,0.0499389318752201,D,8
1.16666666666667,0.0493310918054003,D,8
1.33333333333333,0.0471816606772182,D,8
1.5,0.0520581658558885,D,8
1.66666666666667,0.0481992389374639,D,8
1.83333333333333,0.0527357805309587,D,8
2,0.0473563346269076,D,8
2.16666666666667,0.053411760610235,D,8
2.33333333333333,0.0557383733229323,D,8
2.5,0.0516861030470661,D,8
2.66666666666667,0.0486077589104668,D,8
2.83333333333333,0.0471453346360984,D,8
3,0.0485413047706626,D,8
3.16666666666667,0.0512311262967976,D,8
3.33333333333333,0.055061672947384,D,8
3.5,0.0496322550254603,D,8
3.66666666666667,0.0524903209145604,D,8
3.83333333333333,0.0502385766155941,D,8
4,0.0564805109970571,D,8
4.16666666666667,0.0540089355775831,D,8
4.33333333333333,0.0525269196712283,D,8
4.5,0.0521459477262725,D,8
4.66666666666667,0.0555619229342085,D,8
4.83333333333333,0.0542949853611434,D,8
5,0.0631082625752207,D,8
5.16666666666667,0.0643292282465217,D,8
5.33333333333333,0.0616436423346557,D,8
5.5,0.0683063478352733,D,8
5.66666666666667,0.0767978695373674,D,8
5.83333333333333,0.0768771716404024,D,8
6,0.0829810669770644,D,8
6.16666666666667,0.0854958434350813,D,8
6.33333333333333,0.0998636763164849,D,8
6.5,0.110445332861009,D,8
6.66666666666667,0.117352861728906,D,8
6.83333333333333,0.137429691826037,D,8
7,0.146716196429036,D,8
7.16666666666667,0.170401554283204,D,8
7.33333333333333,0.192484002390283,D,8
7.5,0.216528944819205,D,8
7.66666666666667,0.243842283656881,D,8
7.83333333333333,0.270450400611294,D,8
8,0.296615361459878,D,8
8.16666666666667,0.329657737038699,D,8
8.33333333333333,0.356507525936574,D,8
8.5,0.379173107083156,D,8
8.66666666666667,0.408082243993886,D,8
8.83333333333333,0.429640567094066,D,8
9,0.450442130007002,D,8
9.16666666666667,0.472466572899786,D,8
9.33333333333333,0.48910817277094,D,8
9.5,0.5032724471369,D,8
9.66666666666667,0.51641301086883,D,8
9.83333333333333,0.524568255646104,D,8
10,0.534338956421279,D,8
10.1666666666667,0.546358997537534,D,8
10.3333333333333,0.541149320428784,D,8
10.5,0.557665729228793,D,8
10.6666666666667,0.557135491597107,D,8
10.8333333333333,0.55416994289642,D,8
11,0.563986220225275,D,8
11.1666666666667,0.556327214313959,D,8
11.3333333333333,0.562610914697499,D,8
11.5,0.563135692693047,D,8
11.6666666666667,0.568418986023319,D,8
11.8333333333333,0.566189469591017,D,8
12,0.563466068028703,D,8
12.1666666666667,0.570924794461546,D,8
12.3333333333333,0.563225936567236,D,8
12.5,0.564082284178159,D,8
12.6666666666667,0.568252297134233,D,8
12.8333333333333,0.569586641078494,D,8
13,0.568698904811982,D,8
13.1666666666667,0.574192109155634,D,8
13.3333333333333,0.565042441759523,D,8
13.5,0.573050535421911,D,8
13.6666666666667,0.570302292707573,D,8
13.8333333333333,0.570505991946396,D,8
14,0.56530553095647,D,8
14.1666666666667,0.573418191103365,D,8
14.3333333333333,0.567133812849431,D,8
14.5,0.571799794049038,D,8
14.6666666666667,0.569347837622657,D,8
14.8333333333333,0.563386572303243,D,8
15,0.56583684697674,D,8
15.1666666666667,0.567683552997523,D,8
15.3333333333333,0.569178235519512,D,8
15.5,0.567982145703687,D,8
15.6666666666667,0.573018193164088,D,8
15.8333333333333,0.568041934866914,D,8
16,0.56961048195988,D,8
16.1666666666667,0.569135061288597,D,8
16.3333333333333,0.572782963036521,D,8
16.5,0.565176957501203,D,8
16.6666666666667,0.565850857562964,D,8
16.8333333333333,0.571180608345741,D,8
17,0.571253219290398,D,8
17.1666666666667,0.571960461613286,D,8
17.3333333333333,0.571575203590805,D,8
17.5,0.567018390959957,D,8
17.6666666666667,0.56919863041031,D,8
17.8333333333333,0.570661897274215,D,8
18,0.571478045795746,D,8
18.1666666666667,0.56816584818838,D,8
18.3333333333333,0.571360243586383,D,8
18.5,0.56589268668645,D,8
18.6666666666667,0.566846663704011,D,8
18.8333333333333,0.568625749077514,D,8
19,0.570168414278155,D,8
19.1666666666667,0.570384117281698,D,8
19.3333333333333,0.567827661809589,D,8
19.5,0.570227401568963,D,8
